name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Tabletop Computed Lighting for Practical Digital Photography WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Tabletop Computed Lighting for Practical Digital Photography,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,517
"TITLE:  WORDS: video, images, geometry, sets, points, set, meshes, volume, surface, model, shape, large, rendering, new, techniques, surfaces, structure, time, user, use",,20,3,20,20,20,1,20,20,20,20,20,20,4,2,20,20,20,20,20,20,518
"TITLE: Topology Repair of Solid Models Using Skeletons WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time, modeling, user, use, algorithm, space, used, visual, dynamic, models, methods",Topology Repair of Solid Models Using Skeletons,20,20,20,20,2,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,519
"TITLE: Stereoscopic Video Synthesis from a Monocular Video WORDS: field, fields, flow, user, model, analysis, interactive, surfaces, visual, technique, simulation, points, rendering, techniques, information, virtual, multiple, problem, new, methods",Stereoscopic Video Synthesis from a Monocular Video,1,20,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,520
"TITLE: Space-Time Light Field Rendering WORDS: rendering, used, techniques, field, objects, new, model, technique, methods, large, object, information, virtual, set, interactive, motion, time, texture, display, light",Space-Time Light Field Rendering,20,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,521
"TITLE: Derivative Particles for Simulating Detailed Movements of Fluids WORDS: model, shape, surfaces, structure, algorithms, time, modeling, space, dynamic, models, rendering, volume, technique, techniques, algorithm, used, new, surface, visual, user",Derivative Particles for Simulating Detailed Movements of Fluids,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,2,20,20,20,20,522
"TITLE: Isocube: Exploiting the Cubemap Hardware WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Isocube: Exploiting the Cubemap Hardware,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,523
"TITLE: Data-Driven Grasp Synthesis Using Shape Matching and Task-Based Pruning WORDS: rendering, surface, algorithm, model, shape, user, time, volume, surfaces, features, new, techniques, allows, information, interactive, propose, use, performance, structure, algorithms",Data-Driven Grasp Synthesis Using Shape Matching and Task-Based Pruning,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,1,20,524
"TITLE: Blood Flow in Its Context: Combining 3D B-Mode and Color Doppler Ultrasonic Data WORDS: algorithm, used, model, methods, image, rendering, surface, visual, function, shape, sets, images, set, complex, different, techniques, novel, proposed, domain, efficient",Blood Flow in Its Context: Combining 3D B-Mode and Color Doppler Ultrasonic Data,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,1,525
"TITLE: A Coherent Grid Traversal Approach to Visualizing Particle-Based Simulation Data WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",A Coherent Grid Traversal Approach to Visualizing Particle-Based Simulation Data,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,526
"TITLE: Vector Field Editing and Periodic Orbit Extraction Using Morse Decomposition WORDS: time, set, technique, rendering, techniques, model, interactive, demonstrate, mesh, surface, sets, models, vector, image, large, novel, algorithms, space, field, algorithm",Vector Field Editing and Periodic Orbit Extraction Using Morse Decomposition,20,20,1,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,527
"TITLE: Style Grammars for Interactive Visualization of Architecture WORDS: vector, image, algorithms, space, field, algorithm, performance, fields, users, different, problem, new, user, virtual, volume, interaction, flow, rendering, interactive, design",Style Grammars for Interactive Visualization of Architecture,2,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,528
"TITLE: NPU-Based Image Compositing in a Distributed Visualization System WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",NPU-Based Image Compositing in a Distributed Visualization System,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,529
"TITLE: Runtime Visualization of the Human Arterial Tree WORDS: user, virtual, users, visual, new, techniques, analysis, volume, algorithm, time, mesh, used, model, information, interactive, structure, large, error, models, surface",Runtime Visualization of the Human Arterial Tree,20,2,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,530
"TITLE: Value-Cell Bar Charts for Visualizing Large Transaction Data Sets WORDS: analysis, visual, video, different, use, novel, design, study, applications, rendering, used, field, techniques, objects, new, model, large, technique, object, information",Value-Cell Bar Charts for Visualizing Large Transaction Data Sets,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,2,20,20,531
"TITLE: Terrain Synthesis from Digital Elevation Models WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Terrain Synthesis from Digital Elevation Models,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,532
"TITLE: An Optimal Detector Structure for the Fourier Descriptors Domain Watermarking of 2D Vector Graphics WORDS: new, algorithm, rendering, flow, user, techniques, technique, used, set, surface, visual, virtual, novel, image, analysis, model, information, motion, methods, real",An Optimal Detector Structure for the Fourier Descriptors Domain Watermarking of 2D Vector Graphics,20,20,20,20,20,20,20,20,20,2,20,1,20,20,20,20,20,20,20,20,533
"TITLE: Garuda: A Scalable Tiled Display Wall Using Commodity PCs WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Garuda: A Scalable Tiled Display Wall Using Commodity PCs,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,534
"TITLE: Design and Analysis of Optimization Methods for Subdivision Surface Fitting WORDS: user, information, rendering, analysis, color, points, level, propose, proposed, algorithm, visual, field, techniques, new, surface, used, technique, different, texture, study",Design and Analysis of Optimization Methods for Subdivision Surface Fitting,20,20,20,1,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,20,535
"TITLE: Temporal Radiance Caching WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",Temporal Radiance Caching,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,536
"TITLE: Calculus of Nonrigid Surfaces for Geometry and Texture Manipulation WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Calculus of Nonrigid Surfaces for Geometry and Texture Manipulation,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,537
"TITLE:    8730;3-Subdivision-Based Biorthogonal Wavelets WORDS: methods, analysis, surfaces, framework, surface, techniques, used, new, flow, proposed, algorithm, applications, rendering, technique, algorithms, space, visual, user, local, efficient",   8730;3-Subdivision-Based Biorthogonal Wavelets,20,20,20,20,20,3,20,2,1,20,20,20,20,20,20,20,20,20,20,20,538
"TITLE: Fast and Effective Feature-Preserving Mesh Denoising WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Fast and Effective Feature-Preserving Mesh Denoising,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,539
"TITLE: Texturing Fluids WORDS: set, model, motion, demonstrate, used, sets, models, rendering, visual, surfaces, surface, mesh, algorithm, user, time, volume, methods, graphics, texture, problem",Texturing Fluids,20,20,1,20,20,20,20,20,20,20,20,20,2,20,20,20,20,20,3,20,540
"TITLE: Tileable BTF WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Tileable BTF,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,541
"TITLE: RTcams: A New Perspective on Nonphotorealistic Rendering from Photographs WORDS: model, interactive, models, methods, used, algorithm, new, user, rendering, demonstrate, visualizations, surface, novel, control, visual, technique, techniques, optimization, use, mesh",RTcams: A New Perspective on Nonphotorealistic Rendering from Photographs,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,542
"TITLE: A Multi-Level Cache Model for Run-Time Optimization of Remote Visualization WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",A Multi-Level Cache Model for Run-Time Optimization of Remote Visualization,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,543
"TITLE: CST: Constructive Solid Trimming for Rendering BReps and CSG WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",CST: Constructive Solid Trimming for Rendering BReps and CSG,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,544
"TITLE: Particle Systems for Efficient and Accurate High-Order Finite Element Visualization WORDS: information, use, different, model, interactive, volume, design, features, set, study, models, methods, analysis, surfaces, surface, techniques, framework, new, used, proposed",Particle Systems for Efficient and Accurate High-Order Finite Element Visualization,20,1,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,545
"TITLE: Interactive Transfer Function Design Based on Editing Direct Volume Rendered Images WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Interactive Transfer Function Design Based on Editing Direct Volume Rendered Images,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,546
"TITLE: Mixed Media Painting and Portraiture WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Mixed Media Painting and Portraiture,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,547
"TITLE: Visualization of Vorticity and Vortices in Wall-Bounded Turbulent Flows WORDS: field, fields, flow, interactive, rendering, analysis, design, surfaces, points, visual, technique, techniques, simulation, user, new, allows, multiple, novel, problem, methods",Visualization of Vorticity and Vortices in Wall-Bounded Turbulent Flows,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,548
"TITLE: Drawing on Air: Input Techniques for Controlled 3D Line Illustration WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Drawing on Air: Input Techniques for Controlled 3D Line Illustration,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,549
"TITLE: Identification of Spring Parameters for Deformable Object Simulation WORDS: virtual, rendering, users, analysis, surface, mesh, algorithm, user, error, time, volume, model, shape, features, new, techniques, use, allows, information, interactive",Identification of Spring Parameters for Deformable Object Simulation,20,3,20,20,20,20,1,20,20,20,20,20,20,4,20,20,20,20,2,20,550
"TITLE: Arthrodial Joint Markerless Cross-Parameterization and Biomechanical Visualization WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Arthrodial Joint Markerless Cross-Parameterization and Biomechanical Visualization,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,551
